time,ack,out,out_ready,clk,reset,in,in_ready                  10,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 x,x,1,1,                                                                                                                                                                             0,0
                  30,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 0,0,1,1,                                                                                                                                                                             0,0
                  50,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 0,0,1,1,                                                                                                                                                                             0,0
                  70,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 0,0,1,1,                                                                                                                                                                             0,0
                  90,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 0,0,1,1,                                                                                                                                                                             0,0
                 110,0,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 0,0,1,1,                                                                                                                                                                             0,0
                 130,1,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 0,0,1,0,                                                                                                                                                                             0,1
                 150,0,                   2410312426921032588580116606028314112912093247945688951359675039065257391591803200669085024107346049663448766280888004787862416978794958324969612987890774651455213339381625224770782077917681499676845543137387820057597345857904599109461387122099507964997815641342300677629473355281617428411794163967785870370368969109221591943054232011562758450080579587850900993714892283476646631181515063804873375182260506246992837898705971012525843324401232986857004760339316736,0,1,0,                                                                                                                                                                             0,0
                 170,0,               79296868535573704187766661385090027605492026717545605104241134170172179832894414193779404054324520274438130308270592151469841627266605487312006051010097357649417361514671956542062791886736739259665977885553054296876954742107419976521207632528432221408055100997179182695184719464725702279025482988109189598238247901898389470271114644567507525632153124475538732046187122935952800296031694687735259070119202088817307111557572152024350095712582049945297206283898003128324,0,1,0,                                                                                                                                                                             0,0
                 190,0,22263985498389307589604276900708193269393061172772820077898885788134517602525170175195818094926512052975551889855050433749713936328104809005677886007760256920500026136906662425101286405631066992923248413336775314932438839415662110976075219643510608428211187475205704121382944399067162631824426848649300230229422614058001093821546094188897065274975833368318023470764682361090485816025075487141719160119168810958546321031518091194097479892648176558107173831605393466162551324244587110,0,1,0,                                                                                                                                                                             0,0
                 210,0, 1427674470494504701778126769611735370271860460031559464532970909279758614678563074217193817142723608814162081952868200360688206748585857794863171624452625114827373972765536559294685759213500115897795936959245299744952404323096120068108491093903897166258092221242850847395033670838394634291555541631130627785779447051891673665437291068885834101830156197077125649343150903044847323846836918483561764273730596375907307451410161802210163621493931756877860382257937963229319179488974755,0,1,0,                                                                                                                                                                             0,0
                 230,0,18410569227447118048000839675984360333065987343043995070766507036407736551625201647260307500467589478122226838528688702311257004414804712829878359174913661733343436288190200148342608349320137285921872305291982725291005948492047304884846782114218771711734478625837216076229301233266580485683734840418724081194004390605228791186002743499398723030717028844865206047066331676552522755237478565214518954533048041974679332006483911950153918270309422390426039258285731148020698251770851305,0,1,0,                                                                                                                                                                             0,0
                 250,0,11790685255313711704519525043063056176049939117537729340826230361943390879275444668573086447279903386386514744408384988007195928846755345527173381905042988604329952277456905142965975061531840495836697048400190444096490418265614127300692265859172013207936980014586140152544217612345291481055954879161321537976893880518810692933830932891230952856660783602006636719886385185819321849532283562677427846846484791693278713555538160784706609793551614377909762424184886860309699067683808162,0,1,0,                                                                                                                                                                             0,0
                 270,0, 2165557098954657830196612357103478504538147216310380853876115886440254220387715290882346180247141897254572048244471344627549110518572267802631895315353302276822492168893119536857570841947481793500150609247312822311198158559432939875703403255037780332787742355861978615602235272639532939314103733444644115850422696065773900242433381752320971399366030759226588310983425377636783977911673771558419736671099747393220848196830240775717012107218545622036044445600320827853366327768018549,0,1,0,                                                                                                                                                                             0,0
                 290,0,40137728858947599628008118160262660446786594314504651521632802569248404963955073127634372251138158980134210214589186199519757072479736475112948684175462994887178624374628237322324583876603769863946881634221781570449367923701480792068453046618233824123085578372677818568405875529262064118850908810681643475073801467116811781330043234195788502634660108731467903105924149382314310409261622934249686275855203739698496489595157447151768031431325232046562636237455248362804588916799809710,0,1,0,                                                                                                                                                                             0,0
                 310,0, 8438603747492974324959888453128702340406572343517545834468810677672172492547309726611771946308518373185193134207867955499342894760119794636342438833506580475818012297608601677234096479024825129884499882939935176217880330361703847745392755804748950349726885254387174871334800043618076874256091899301424315292011828683179770792520451306592713345543308673468567481528009019166596646166908740958498002542321083170875123471959095680801076595597799837492807852883461918628154776060916266,0,1,0,                                                                                                                                                                             0,0
                 330,0, 8648595727046290005959387323550849015883781732510894858495517980104817934395067471221362430722506848061458544928051210240238918424615385695202952478714609872704643471549751296677508048417683049901165351727038834447957513083491119269038925407786642194697587893879891751938862194791009106271290355675284787543890619000417712440189022911693538788950917905521039251638606495970419337001782597886568150843385122505557462381725585350540399672930919313825703975353244477390808409376031921,0,1,0,                                                                                                                                                                             0,0
                 350,0,20047418309961291357168979919315100054368017821717361722183685793074799218226753641768487109993179662546298137239224201982173067850295365753485247599492629480304467188313774964889814966983829253683325658081622487277460606915687780961641595124070048415640826704890770781160899777170360014058802777012462006599028279502884725366172741167395984176276245384303873354513896621083852267178951910341931118001146867190878997210448854263011280621679311681845140045565763885255638809735903886,0,1,0,                                                                                                                                                                             0,0
                 370,0,11209022023285235233706830879372101638314849339196142946004683925849890421689139726618278735448885433385394425129747650781777052398310401151811952487466290686537182483996605609978165827917843457759052955051585844083943791078669887382434426237600029907103288556281944512746043434650520670949005201223552910858347798907113229230876423582796679100540408933448846331681894794160163708235518889437310615697708493896709259964454481189724563577795343855763168587208073898738682532920912468,0,1,0,                                                                                                                                                                             0,0
                 390,0,17464408305587985189656515657102704447482897942854228501140564479392643788034149515169166195530875027970224725954105374274730746580043820078614191368650656942595653520721976511275036253037519241350624627131515496391376325438179165939693209780152939636854944030299940105815239885663034003126822781619473475128276257596153848293069951157475089884458989179753309914174948480954033204105032623723303538558804476566628164485405353001081752098805213073527482482786734056892687919578974303,0,1,0,                                                                                                                                                                             0,0
                 410,0,42034046374637731899478914858895039327882273846978029407005246420199400792720186566719127626534708796632684663380545193105837868259839709568230013209654590856800968863727218516082803826529459041609506051989127969913906014608891024782072669861725930918271226256756540138327004174225704866384501407095216149030800200498688376491999742678876232548850835784530452454228040014065332530675495893813126398875465491997267918125560738607885885253042882965920506716467856611690915826319910682,0,1,0,                                                                                                                                                                             0,0
                 430,0, 1203701154411615449615577659698243836459673937734327789857866764609138185690587126399466068787170925466223298185635771732574878385222836743623688942149162824106358992734322017262036065811974618465797747179988312142721023008630569802374937810629736814404174405125416787036139989231901128860443904927960362890535356130687855065063113223556036685769617439442054715033615317269382244901405615715724045269927634092694584462040049659511867394283353885029724052325964056529405311577830145,0,1,0,                                                                                                                                                                             0,0
                 450,0,  448324752020993241399391856927389196085810912244432834791051246439394319601784404723818792838530877557673581409718927620691574144030769394552317095557920885634355109042543288800367841113421706825557703776150591356886615675607829561910052816326601569139513322999215035459075340332006591444851319924834060498529198409403393746549373193309134239642639132771476557698930168856813072034276851905681308587880580399395085563463049709896772662084793888006011439053561178009942869700360277,0,1,0,                                                                                                                                                                             0,0
                 470,0,16188360620696445172254169050923800074358269895121123173236500577198436012358830193975604454466350688369719840422277503816424025581370897669087417334885615513069636729393162996123882673620546046191174040600742399566441023509930231682313835294420761863765672195667140619635999521282147766880569873409510750824142864919345065013203886924252481335078571755929469327938007085514700595071608743971073303144324855934804650738681077314426341790154090067567385333462715939352874560551523771,0,1,0,                                                                                                                                                                             0,0
                 490,0,43745436863488184091068140516910926559247691907857337615648037101606075760476650553240475570286938253222605041371201694121233582571146947524765593676111963063413650785325659158954721138200587727921374717253970300207309668000261831987390913174633322538729320718754853743308370988371877989466037159630610424326122608362472089972095503744143131675769275357535003074567897954631458546760836116787198213087167259764184218580930433892525043549656580651048625681569601680895456112242002324,0,1,0,                                                                                                                                                                             0,0
                 510,0,15564446528485888219083941545101597793572949932354788602798320872134573691266705864931170148974992581866852986951938752559669780946460623288338582524777475701795312034565719678242711954880667729450327783181073546187637781658837295082088569670159946627438607304866796813962217018247841494907856268758804807967688335662423239724731506859916541911979471197224306914208011911934063045801735182793698734156837308089154972665305254631759970616161265014729973699603802199138650055443448732,0,1,0,                                                                                                                                                                             0,0
                 530,0, 4533921466169607599803195732957619417843046076532719027467477268658479719560846136022829510874871422456251877528573515054784967886425111996427090032689392527013968626031261333379172279048472728543817165074306738066053910878960158114733590325833801389513888196916203844132845954677303506622261051900726017185814425681868020382799697784606411530764601626676183496771289400796882297773898181751146229551399230144051654578319366716306961723444825179269576367197486247642446927955157684,0,1,0,                                                                                                                                                                             0,0
                 550,0,35359388941479865186560727539086972000997847018556306888875232569441733184517029172178190464523655871431873042297816351001893803480845361700798875359518744327724215052138178911241415489196581307104225633591885751853445575621237312961331973366618224483377474143256987733910699569832296171780008742359590953305237839090516148936160751969647557727124516563102140082331351273179724783357688711589997332371922884235109805783602572408162565078057676149743474021378483011475794872545717697,0,1,0,                                                                                                                                                                             0,0
                 570,0, 5179810373505085689160025696696620802286783357916490889186770461611078111225106651925583051262024986474326430369080807385521790501086394490203089283675973677971681543700913023951928015686838630814617218610289823125532729563421579454450371745658580401877857322226231462771638837911061226692479753348556589399990026781100001491235557940586482801630167803770143521192847524603471256281273778072282684441778050323671701974107671042574920679557469748340168339112564744667849874694938233,0,1,0,                                                                                                                                                                             0,0
                 590,0, 2462941558292480990007492933574899556641443306360091721561783723830149947171873441179624435189512446623654610028244083671328046227602475757784489854023322529593050262452753507477811297086302194224428358150251047864993338727071092325344702269698156942168058207872033723650886664961594238396910986194745481704499277049731275053558643081599510730576526171145836092497805614996546089396337504628282894754753665005145179359925894265744066118794277758563120037368194868581577213285588104,0,1,0,                                                                                                                                                                             0,0
                 610,0,41882679368162662970103573317789497311070977104107571755549351241800273243132824795966758640307434394947814647198537166793058037847432015873444559799865926011487911505794461810143377267244047141793059082128509437840037138235186451755564101687400925672366133008122214848421285972904290437412088444810408952341533360528190160206224473771994908303743660637636371016060905930917210165709252837133793294822190905887687231573580743134066494385192034605325463439099915978846639794569388617,1,1,0,                                                                                                                                                                             0,0
